t,count
1552603112,19
1552603122,129
1552603132,209
1552603142,303
1552603152,380
1552603162,443
1552603172,530
1552603182,584
1552603192,662
1552603202,740
1552603212,782
1552603222,815
1552603232,856
1552603242,920
1552603252,979
1552603262,1044
1552603272,1087
1552603282,1163
1552603292,1227
1552603302,1265
1552603312,1298
1552603322,1332
1552603332,1381
1552603342,1396
1552603354,1407
1552603362,1429
1552603372,1447
1552603383,1472
1552603392,1505
1552603402,1526
1552603412,1552
1552603422,1569
1552603432,1598
1552603442,1630
1552603452,1685
1552603462,1755
