t,count
1552603112,47
1552603122,148
1552603132,246
1552603142,370
1552603152,498
1552603162,678
1552603172,825
1552603182,910
1552603192,1089
1552603202,1182
1552603212,1293
1552603222,1427
1552603232,1571
1552603242,1705
1552603252,1837
1552603262,1984
1552603272,2112
1552603282,2262
1552603292,2335
1552603302,2488
1552603312,2611
1552603322,2774
1552603332,2916
1552603342,2944
1552603354,2972
1552603362,3007
1552603372,3042
1552603383,3074
1552603392,3149
1552603402,3213
1552603412,3257
1552603422,3355
1552603432,3391
1552603442,3496
1552603452,3532
1552603462,3584
