t,value
1552610416,0.01020408163265306
1552610426,0.011363636363636364
1552610436,0.0072992700729927005
1552610446,0.008281573498964804
1552610456,0.009208103130755065
1552610466,0.012403100775193798
1552610476,0.014705882352941176
1552610486,0.015151515151515152
1552610496,0.014161220043572984
1552610506,0.015080113100848256
1552610516,0.014808362369337979
1552610526,0.0136327185244587
1552610536,0.013333333333333334
1552610546,0.013264554163596167
1552610556,0.01272984441301273
1552610566,0.012137559002022926
1552610576,0.014339152119700748
1552610586,0.01488095238095238
1552610596,0.01560758082497213
1552610606,0.016756756756756756
1552610616,0.017739483020780537
1552610626,0.017739483020780537
1552610636,0.017584451642757983
1552610646,0.017351598173515982
1552610656,0.016956715751896476
1552610666,0.017173051519154558
1552610676,0.016716673810544362
1552610686,0.017128874388254486
