t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552610416,11,1.298542,1.600000,1.600000,1.600000,events/second
1552610426,21,1.137214,1.507889,1.580330,1.593370,events/second
1552610436,31,1.089191,1.429919,1.561304,1.586814,events/second
1552610446,41,1.066061,1.363918,1.542902,1.580330,events/second
1552610456,51,1.052330,1.308050,1.525104,1.573917,events/second
1552610466,61,1.043405,1.260759,1.507889,1.567576,events/second
1552610476,72,1.051640,1.236719,1.494544,1.562412,events/second
1552610486,83,1.057753,1.200378,1.478331,1.556198,events/second
1552610496,93,1.051340,1.184329,1.465901,1.551154,events/second
1552610506,103,1.046089,1.156031,1.450627,1.545064,events/second
1552610516,113,1.041827,1.132077,1.435853,1.539041,events/second
1552610526,123,1.038341,1.111801,1.421564,1.533085,events/second
1552610536,133,1.035365,1.094638,1.407744,1.527195,events/second
1552610546,143,1.032801,1.080109,1.394376,1.521369,events/second
1552610556,153,1.030599,1.067811,1.381447,1.515608,events/second
1552610566,163,1.028657,1.057401,1.368942,1.509911,events/second
1552610576,173,1.026954,1.048589,1.356846,1.504277,events/second
1552610586,183,1.025455,1.041129,1.345148,1.498705,events/second
1552610596,193,1.024109,1.034815,1.333832,1.493194,events/second
1552610606,203,1.022888,1.029470,1.322888,1.487745,events/second
1552610616,213,1.021788,1.024946,1.312303,1.482355,events/second
1552610626,223,1.020793,1.021117,1.302064,1.477025,events/second
1552610636,233,1.019890,1.017875,1.292161,1.471754,events/second
1552610646,243,1.019023,1.015131,1.282583,1.466542,events/second
1552610656,253,1.018257,1.012808,1.273319,1.461387,events/second
1552610666,265,1.025320,1.041545,1.270915,1.458498,events/second
1552610676,276,1.028097,1.049880,1.265285,1.454534,events/second
1552610686,287,1.030657,1.042222,1.256587,1.449512,events/second
