t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847750,5,46,24.683700,4,16.008790,20.000000,39.000000,46.000000,46.000000,46.000000,46.000000
1554847760,10,46,24.914516,4,16.119517,19.000000,45.000000,46.000000,46.000000,46.000000,46.000000
1554847770,15,46,22.732610,4,15.424934,19.000000,41.000000,46.000000,46.000000,46.000000,46.000000
1554847780,20,46,23.535802,2,15.093110,23.000000,40.000000,45.000000,46.000000,46.000000,46.000000
1554847790,25,46,21.796896,2,14.902062,20.000000,39.000000,45.000000,46.000000,46.000000,46.000000
1554847800,30,58,22.722424,2,16.570076,23.000000,39.000000,46.000000,58.000000,58.000000,58.000000
1554847810,35,58,22.378122,2,16.447971,23.000000,39.000000,46.000000,58.000000,58.000000,58.000000
1554847820,40,58,20.792953,2,15.298048,19.000000,37.000000,45.000000,58.000000,58.000000,58.000000
1554847830,45,140,26.505679,2,28.011662,20.000000,38.000000,76.000000,140.000000,140.000000,140.000000
1554847840,50,140,24.437558,2,26.067954,19.000000,32.000000,76.000000,140.000000,140.000000,140.000000
1554847850,55,140,27.203542,2,26.753809,19.000000,40.000000,80.000000,140.000000,140.000000,140.000000
1554847860,60,140,25.521156,2,25.675796,19.000000,39.000000,76.000000,140.000000,140.000000,140.000000
1554847870,65,140,25.098703,2,25.243540,17.000000,39.000000,76.000000,80.000000,140.000000,140.000000
1554847880,70,140,22.474344,2,24.397251,14.000000,35.000000,62.000000,80.000000,140.000000,140.000000
1554847890,75,140,20.690492,2,23.277842,13.000000,32.000000,62.000000,80.000000,140.000000,140.000000
1554847900,80,140,19.358688,1,22.985352,10.000000,32.000000,62.000000,80.000000,140.000000,140.000000
1554847910,85,140,19.835019,1,24.151968,11.000000,32.000000,76.000000,82.000000,82.000000,140.000000
1554847920,90,140,17.233280,1,23.125946,5.000000,24.000000,76.000000,82.000000,82.000000,140.000000
1554847930,95,140,17.694745,1,21.752381,9.000000,23.000000,62.000000,82.000000,82.000000,140.000000
