t,value
1552603068,0.0
1552603078,0.0
1552603088,0.0
1552603098,8.406893652795292E-4
1552603108,0.001342732460557234
1552603118,0.0011176306230790724
1552603128,0.0011964584828906438
1552603138,0.0012552301255230125
1552603148,0.0013011152416356876
1552603158,0.0013377926421404682
1552603168,0.0012158054711246201
1552603178,0.0011142061281337048
1552603188,0.0010282776349614395
1552603198,9.546539379474941E-4
1552603208,8.908685968819599E-4
1552603218,8.350730688935282E-4
1552603228,9.823182711198428E-4
1552603238,9.276437847866419E-4
1552603248,8.787346221441124E-4
1552603258,8.347245409015025E-4
1552603268,7.94912559618442E-4
1552603278,8.34597875569044E-4
1552603288,9.433962264150943E-4
1552603298,9.040333796940194E-4
1552603308,9.345794392523365E-4
1552603318,9.627727856225931E-4
1552603328,0.0010506798516687268
1552603341,0.0010005296921899829
1552603354,9.590973201692524E-4
1552603358,9.454949944382648E-4
1552603368,9.145193393942654E-4
1552603379,9.315805817203188E-4
1552603388,9.10010111223458E-4
1552603398,8.832188420019627E-4
1552603408,8.579599618684462E-4
1552603418,8.341056533827618E-4
1552603428,8.115419296663661E-4
1552603438,7.901668129938542E-4
1552603448,7.698887938408897E-4
1552603458,7.506255212677231E-4
1552603468,7.323026851098454E-4
