t,count
1552603118,7
1552603128,17
1552603138,27
1552603148,37
1552603158,47
1552603168,57
1552603178,67
1552603188,77
1552603198,87
1552603208,97
1552603218,107
1552603228,117
1552603238,127
1552603248,137
1552603258,147
1552603268,157
1552603278,167
1552603288,177
1552603298,187
1552603308,197
1552603318,207
1552603328,217
1552603341,227
1552603354,227
1552603358,232
1552603368,240
1552603379,252
1552603388,258
1552603398,268
1552603408,278
1552603418,288
1552603428,298
1552603438,308
1552603448,319
1552603458,328
1552603468,338
