t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554846910,5,9.960133,0.000000,0.000000,0.000000,events/second
1554846920,47,4.482216,5.120044,5.183471,5.194460,events/second
1554846930,87,4.228335,4.927622,5.138553,5.179101,events/second
1554846940,136,4.458776,4.869655,5.120569,5.172665,events/second
1554846950,162,4.000834,4.584555,5.053753,5.149698,events/second
1554846960,206,4.078699,4.472431,5.015628,5.135856,events/second
1554846970,269,4.447044,4.733809,5.054293,5.147596,events/second
