t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554662401,8,1.120762,0.800000,1.000000,1.000000,events/second
1554662411,28,1.635148,0.982943,1.029478,1.009942,events/second
1554662421,51,1.881309,1.168505,1.067798,1.023085,events/second
1554662431,70,1.886528,1.280164,1.095053,1.032772,events/second
1554662441,90,1.908510,1.406663,1.128027,1.044567,events/second
1554662451,112,1.961449,1.495194,1.156504,1.055112,events/second
1554662461,134,1.995841,1.650089,1.200576,1.071081,events/second
1554662471,155,2.009762,1.706364,1.226894,1.081357,events/second
1554662481,174,1.997726,1.751443,1.255545,1.093724,events/second
1554662491,195,2.008231,1.773610,1.273394,1.100426,events/second
1554662501,214,1.997798,1.808365,1.297161,1.110360,events/second
1554662511,235,2.006894,1.852497,1.323454,1.121292,events/second
1554662521,256,2.014237,1.920557,1.355387,1.134307,events/second
1554662531,277,2.019714,1.916762,1.373214,1.142764,events/second
1554662541,295,2.005485,1.897558,1.387096,1.150014,events/second
1554662551,314,1.998588,1.896015,1.403829,1.158292,events/second
1554662561,336,2.010761,1.909422,1.423265,1.167580,events/second
1554662571,357,2.015869,1.983456,1.455231,1.181192,events/second
1554662581,379,2.025705,1.985996,1.473091,1.190240,events/second
1554662591,400,2.028887,1.988146,1.490365,1.199187,events/second
1554662601,417,2.013558,1.960540,1.500571,1.205832,events/second
1554662611,434,1.999115,1.935895,1.510387,1.212397,events/second
1554662621,452,1.989856,1.913754,1.519827,1.218884,events/second
1554662631,475,2.003421,1.958976,1.542181,1.229731,events/second
