t,count
1554824092,0
1554824102,7
1554824112,31
1554824122,62
1554824132,91
1554824142,115
1554824152,145
1554824162,176
1554824172,193
1554824182,210
1554824192,247
1554824202,268
1554824212,281
1554824222,321
1554824232,342
1554824242,363
1554824252,393
1554824262,411
1554824272,434
1554824282,448
1554824292,495
1554824302,519
1554824312,540
1554824322,563
1554824332,608
1554824342,643
1554824352,690
1554824362,731
1554824372,793
1554824382,853
1554824392,853
1554824402,853
1554824412,853
1554824422,853
