t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824102,5,67,44.872899,22,14.667291,46.000000,48.000000,67.000000,67.000000,67.000000,67.000000
1554824112,10,95,53.609713,22,21.281274,48.000000,67.000000,95.000000,95.000000,95.000000,95.000000
1554824122,15,95,57.514989,22,22.519931,48.000000,74.000000,95.000000,95.000000,95.000000,95.000000
1554824132,20,95,56.704035,22,22.280187,48.000000,76.000000,91.000000,95.000000,95.000000,95.000000
1554824142,25,95,52.223757,22,21.055710,45.000000,67.000000,91.000000,95.000000,95.000000,95.000000
1554824152,30,95,47.119444,20,21.465109,40.000000,59.000000,91.000000,95.000000,95.000000,95.000000
1554824162,35,95,45.370773,17,21.268492,40.000000,56.000000,88.000000,95.000000,95.000000,95.000000
1554824172,40,95,43.079180,13,20.998967,36.000000,56.000000,88.000000,91.000000,95.000000,95.000000
1554824182,45,95,42.006539,13,20.395303,35.000000,56.000000,82.000000,91.000000,95.000000,95.000000
1554824192,50,262,47.718844,12,46.496923,35.000000,54.000000,91.000000,262.000000,262.000000,262.000000
1554824202,55,262,45.993557,11,43.274607,34.000000,59.000000,91.000000,262.000000,262.000000,262.000000
1554824212,60,262,51.279326,11,42.689375,42.000000,61.000000,133.000000,262.000000,262.000000,262.000000
1554824222,65,262,49.169150,11,39.712069,40.000000,61.000000,95.000000,262.000000,262.000000,262.000000
1554824232,70,262,47.193646,11,37.200622,38.000000,60.000000,91.000000,133.000000,262.000000,262.000000
1554824242,75,262,52.647406,11,49.593233,37.000000,61.000000,133.000000,240.000000,262.000000,262.000000
1554824252,80,262,48.807179,11,46.656129,35.000000,59.000000,133.000000,240.000000,262.000000,262.000000
1554824262,85,262,48.262488,11,43.507754,37.000000,59.000000,104.000000,240.000000,262.000000,262.000000
1554824272,90,262,46.803744,11,40.545879,37.000000,55.000000,104.000000,240.000000,240.000000,262.000000
1554824282,95,262,45.804847,11,38.659345,40.000000,55.000000,104.000000,240.000000,240.000000,262.000000
1554824292,100,445,75.400712,11,104.553256,45.000000,63.000000,441.000000,445.000000,445.000000,445.000000
1554824302,105,445,70.360956,11,97.416042,41.000000,61.000000,441.000000,445.000000,445.000000,445.000000
1554824312,110,445,66.119200,11,90.863104,40.000000,60.000000,261.000000,445.000000,445.000000,445.000000
1554824322,115,445,63.081515,11,84.707396,40.000000,59.000000,261.000000,441.000000,445.000000,445.000000
1554824332,120,445,60.045263,11,78.811249,40.000000,55.000000,240.000000,441.000000,445.000000,445.000000
1554824342,125,445,58.197181,11,73.686645,40.000000,57.000000,133.000000,441.000000,445.000000,445.000000
1554824352,130,445,67.719301,11,92.673294,41.000000,61.000000,427.000000,441.000000,445.000000,445.000000
1554824362,135,445,63.652765,11,86.737472,40.000000,59.000000,261.000000,427.000000,441.000000,445.000000
1554824372,140,445,69.363164,11,99.705552,40.000000,64.000000,418.000000,427.000000,441.000000,445.000000
1554824382,145,445,64.661279,11,93.316350,40.000000,57.000000,418.000000,427.000000,441.000000,445.000000
1554824392,150,445,63.500415,11,87.033735,40.000000,61.000000,261.000000,427.000000,441.000000,445.000000
1554824402,154,445,71.536444,11,95.513779,43.000000,66.000000,350.000000,427.000000,441.000000,445.000000
1554824412,156,445,70.186476,11,92.584538,45.000000,65.000000,350.000000,427.000000,441.000000,445.000000
1554824422,157,778,94.474563,11,157.731681,45.000000,66.000000,427.000000,778.000000,778.000000,778.000000
