t,count
1554824092,4
1554824102,14
1554824112,23
1554824122,33
1554824132,42
1554824142,51
1554824152,59
1554824162,69
1554824172,79
1554824182,88
1554824192,98
1554824202,107
1554824212,117
1554824222,127
1554824232,137
1554824242,147
1554824252,155
1554824262,165
1554824272,175
1554824282,185
1554824292,195
1554824302,205
1554824312,214
1554824322,224
1554824332,233
1554824342,243
1554824352,252
1554824362,262
1554824372,272
1554824382,282
1554824392,292
1554824402,302
1554824412,312
1554824422,322
