t,count
1554824092,2
1554824102,9
1554824112,14
1554824122,20
1554824132,25
1554824142,30
1554824152,36
1554824162,41
1554824172,46
1554824182,52
1554824192,58
1554824202,63
1554824212,72
1554824222,77
1554824232,83
1554824242,88
1554824252,93
1554824262,99
1554824272,104
1554824282,111
1554824292,116
1554824302,123
1554824312,128
1554824322,133
1554824332,138
1554824342,146
1554824352,152
1554824362,158
1554824372,165
1554824382,173
1554824392,180
1554824402,188
1554824412,197
1554824422,207
