t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824102,8,0.839171,1.000000,1.000000,1.000000,events/second
1554824112,17,0.867135,0.985287,0.996749,0.998898,events/second
1554824122,37,1.252361,1.022085,1.003576,1.001139,events/second
1554824132,61,1.543312,1.232342,1.049302,1.016589,events/second
1554824142,93,1.876652,1.488997,1.110002,1.037403,events/second
1554824152,125,2.099853,1.751667,1.178520,1.061299,events/second
1554824162,160,2.301023,1.990004,1.248098,1.086039,events/second
1554824172,191,2.402005,2.174482,1.312034,1.109391,events/second
1554824182,224,2.502445,2.330639,1.373875,1.132486,events/second
1554824192,254,2.552462,2.464102,1.433742,1.155331,events/second
1554824202,284,2.592721,2.547651,1.485145,1.175720,events/second
1554824212,316,2.643905,2.663789,1.544670,1.199195,events/second
1554824222,347,2.679321,2.747386,1.598993,1.221310,events/second
1554824232,377,2.702002,2.740751,1.635116,1.237652,events/second
1554824242,411,2.748919,2.825966,1.689670,1.260437,events/second
1554824252,443,2.777198,2.915370,1.745796,1.284084,events/second
1554824262,474,2.795909,2.911092,1.783553,1.301930,events/second
1554824272,504,2.807489,2.939454,1.826684,1.321795,events/second
1554824282,535,2.822956,2.946192,1.865041,1.340326,events/second
1554824292,565,2.831542,2.967886,1.905445,1.359761,events/second
1554824302,595,2.839910,2.986250,1.944526,1.378981,events/second
1554824312,629,2.865448,3.017786,1.985630,1.399096,events/second
1554824322,664,2.893054,3.075184,2.031944,1.421199,events/second
1554824332,699,2.918442,3.154475,2.083297,1.445268,events/second
1554824342,738,2.957707,3.222871,2.133020,1.469077,events/second
1554824352,783,3.017116,3.387591,2.204035,1.500354,events/second
1554824362,824,3.057272,3.528301,2.272776,1.531292,events/second
1554824372,878,3.141104,3.756791,2.362294,1.569633,events/second
1554824382,921,3.180831,3.886239,2.435655,1.603117,events/second
1554824392,977,3.261944,4.026518,2.513167,1.638441,events/second
1554824402,1035,3.343875,4.329484,2.627479,1.686635,events/second
1554824412,1092,3.417437,4.556513,2.731542,1.732092,events/second
1554824422,1149,3.486963,4.699438,2.822221,1.773717,events/second
