t,count
1554824092,0
1554824102,12
1554824112,18
1554824122,65
1554824132,87
1554824142,97
1554824152,98
1554824162,142
1554824172,144
1554824182,157
1554824192,171
1554824202,173
1554824212,246
1554824222,320
1554824232,446
1554824242,540
1554824252,540
1554824262,588
1554824272,588
1554824282,596
1554824292,617
1554824302,664
1554824312,696
1554824322,738
1554824332,750
1554824342,750
1554824352,750
1554824362,766
1554824372,775
1554824382,853
1554824392,853
1554824402,862
1554824412,862
1554824422,862
