t,count
1554824083,0
1554824093,3
1554824103,23
1554824113,54
1554824123,104
1554824133,162
1554824143,204
1554824153,249
1554824163,300
1554824173,346
1554824183,382
1554824193,436
1554824203,487
1554824213,519
1554824223,566
1554824233,615
1554824243,672
1554824253,730
1554824263,789
1554824273,854
1554824283,896
1554824293,943
1554824303,985
1554824313,1022
1554824323,1055
1554824333,1111
1554824343,1175
1554824353,1261
1554824363,1330
1554824373,1413
1554824383,1516
1554824393,1736
1554824403,1910
1554824413,2138
1554824423,2299
