t,count
1554824083,0
1554824093,8
1554824103,25
1554824113,57
1554824123,124
1554824133,251
1554824143,369
1554824153,530
1554824163,594
1554824173,707
1554824183,820
1554824193,928
1554824203,1022
1554824213,1090
1554824223,1216
1554824233,1327
1554824243,1522
1554824253,1738
1554824263,1851
1554824273,1868
1554824283,1904
1554824293,1971
1554824303,2013
1554824313,2077
1554824323,2154
1554824333,2161
1554824343,2276
1554824353,2302
1554824363,2320
1554824373,2355
1554824383,2413
1554824393,2491
1554824403,2554
1554824413,2616
1554824423,2616
