t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824093,9,1.776870,1.800000,1.800000,1.800000,events/second
1554824103,52,3.435364,2.190828,1.882260,1.827658,events/second
1554824113,121,4.824310,2.922083,2.047116,1.883745,events/second
1554824123,306,8.721457,5.305267,2.586151,2.067308,events/second
1554824133,532,11.799366,7.952653,3.241955,2.294150,events/second
1554824143,669,12.146152,8.782527,3.574702,2.416834,events/second
1554824153,856,13.150801,10.298657,4.072918,2.597758,events/second
1554824163,967,12.879016,10.413385,4.308184,2.693727,events/second
1554824173,1131,13.295328,11.347782,4.705256,2.845249,events/second
1554824183,1333,14.021665,12.663270,5.206131,3.034741,events/second
1554824193,1514,14.406541,13.503679,5.634334,3.203297,events/second
1554824203,1738,15.103817,14.855345,6.178131,3.413283,events/second
1554824213,1942,15.527652,15.757711,6.651810,3.603288,events/second
1554824223,2101,15.551739,15.773802,6.954756,3.739134,events/second
1554824233,2229,15.364694,15.356905,7.148080,3.839443,events/second
1554824243,2325,14.992648,14.469279,7.228300,3.903077,events/second
1554824253,2406,14.573730,13.501068,7.257287,3.949497,events/second
1554824263,2474,14.131831,12.468496,7.242132,3.980976,events/second
1554824273,2611,14.107728,12.679929,7.454802,4.088474,events/second
1554824283,2698,13.830944,12.065741,7.495488,4.139415,events/second
1554824293,2798,13.643455,11.751169,7.577705,4.204184,events/second
1554824303,2870,13.344750,11.048646,7.565158,4.237268,events/second
1554824313,2934,13.036020,10.332436,7.526850,4.261153,events/second
1554824323,3065,13.038923,10.768806,7.707429,4.357843,events/second
1554824333,3152,12.861837,10.456330,7.742811,4.406878,events/second
1554824343,3360,13.171784,12.033396,8.167789,4.586932,events/second
1554824353,3451,13.018941,11.577312,8.198105,4.636772,events/second
1554824363,3532,12.840534,11.051162,8.197839,4.676108,events/second
1554824373,3636,12.754468,10.942246,8.269652,4.739312,events/second
1554824383,3733,12.650900,10.745785,8.316298,4.794098,events/second
1554824393,3788,12.416971,9.939822,8.223942,4.801894,events/second
1554824403,3814,12.103921,8.811747,8.039512,4.777558,events/second
1554824413,3837,11.803413,7.813992,7.851431,4.750191,events/second
1554824423,3856,11.507841,6.908004,7.656402,4.718707,events/second
