t,value
1554848330,0.05872193436960276
1554848340,0.17048346055979643
1554848350,0.209106239460371
1554848360,0.2080706179066835
1554848370,0.21483719368915744
1554848380,0.2240223463687151
1554848390,0.21943048576214405
1554848400,0.21657250470809794
1554848410,0.22030117122141663
1554848420,0.2209399565144673
1554848430,0.22693418452652378
1554848440,0.22900125365649812
1554848450,0.23444730077120823
1554848460,0.23973747016706443
1554848470,0.2368860674908119
1554848480,0.23948220064724918
1554848490,0.237524557956778
1554848500,0.2362000185545969
1554848510,0.23488576449912127
1554848520,0.23731218697829717
1554848530,0.23920820414977342
