t,value
1554848330,0.0
1554848340,0.0
1554848350,0.0
1554848360,0.0016799664006719867
1554848370,0.0033545790003354577
1554848380,0.003351019268360793
1554848390,0.0031093039942597465
1554848400,0.00397406400334658
1554848410,0.003716781267422412
1554848420,0.003678314663099816
1554848430,0.003950767360583498
1554848440,0.0036206656454532793
1554848450,0.00359804677460807
1554848460,0.0034597947983774757
1554848470,0.003229039082507516
1554848480,0.0030268239223463105
1554848490,0.003142801021410332
1554848500,0.003339207865689639
1554848510,0.0031628887717448603
1554848520,0.0030045067601402104
1554848530,0.0028614577537556633
