t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554662401,11,1.539586,1.400000,1.400000,1.400000,events/second
1554662411,22,1.283622,1.368018,1.393389,1.397784,events/second
1554662421,34,1.253522,1.358215,1.390354,1.396707,events/second
1554662431,46,1.239070,1.332648,1.384059,1.394527,events/second
1554662441,59,1.251437,1.326996,1.381276,1.393479,events/second
1554662451,69,1.207728,1.260805,1.365471,1.388023,events/second
1554662461,76,1.132019,1.203497,1.350129,1.382622,events/second
1554662471,92,1.192866,1.217673,1.348458,1.381706,events/second
1554662481,103,1.182318,1.213681,1.343536,1.379692,events/second
1554662491,114,1.173588,1.227572,1.342136,1.378814,events/second
1554662501,128,1.194927,1.223339,1.337476,1.376839,events/second
1554662511,144,1.229106,1.281163,1.346083,1.379304,events/second
1554662521,156,1.227260,1.284695,1.344600,1.378431,events/second
1554662531,167,1.217802,1.240989,1.333302,1.374250,events/second
1554662541,185,1.257532,1.309537,1.345242,1.377840,events/second
1554662551,196,1.247507,1.308713,1.343786,1.376983,events/second
1554662561,211,1.262226,1.308014,1.342378,1.376135,events/second
1554662571,225,1.270376,1.320857,1.344212,1.376393,events/second
1554662581,238,1.271959,1.346441,1.349238,1.377749,events/second
1554662591,248,1.257679,1.291977,1.337734,1.373569,events/second
1554662601,258,1.245683,1.247154,1.326662,1.369442,events/second
1554662611,269,1.238986,1.209211,1.315952,1.365359,events/second
1554662621,281,1.237084,1.226345,1.315566,1.364652,events/second
1554662631,290,1.223048,1.160893,1.298664,1.358413,events/second
