t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848335,72,33,5.361081,0,8.000811,0.000000,11.000000,25.000000,33.000000,33.000000,33.000000
1554848345,270,492,9.478100,0,31.116566,0.000000,11.000000,33.000000,50.000000,63.000000,492.000000
1554848355,394,492,8.816949,0,26.343987,0.000000,11.000000,33.000000,47.000000,63.000000,492.000000
1554848365,533,492,9.252497,0,24.520781,0.000000,11.000000,34.000000,63.000000,79.000000,492.000000
1554848375,664,492,9.902881,0,26.730450,0.000000,11.000000,33.000000,71.000000,104.000000,492.000000
1554848385,800,492,8.922115,0,23.868329,0.000000,11.000000,33.000000,55.000000,100.000000,256.000000
1554848395,923,492,10.207306,0,29.565387,0.000000,11.000000,33.000000,69.000000,100.000000,470.000000
1554848405,1037,492,10.935364,0,28.161094,0.000000,11.000000,35.000000,67.000000,98.000000,470.000000
1554848415,1178,492,11.676211,0,27.471191,0.000000,11.000000,40.000000,67.000000,104.000000,470.000000
1554848425,1294,470,12.371810,0,25.262318,11.000000,11.000000,44.000000,71.000000,111.000000,470.000000
1554848435,1461,470,12.142011,0,23.356188,11.000000,11.000000,40.000000,69.000000,93.000000,256.000000
1554848445,1609,470,11.625726,0,21.500974,11.000000,11.000000,40.000000,67.000000,79.000000,256.000000
1554848455,1785,470,12.018788,0,20.873010,11.000000,11.000000,40.000000,57.000000,78.000000,212.000000
1554848465,1941,470,11.644367,0,19.564790,11.000000,11.000000,40.000000,51.000000,69.000000,212.000000
1554848475,2061,470,11.283979,0,18.533575,11.000000,11.000000,35.000000,47.000000,63.000000,212.000000
1554848485,2186,470,11.483037,0,18.321053,11.000000,11.000000,40.000000,50.000000,63.000000,212.000000
1554848495,2304,470,12.913245,0,23.474598,11.000000,11.000000,40.000000,67.000000,115.000000,283.000000
1554848505,2412,470,13.078782,0,23.116092,11.000000,12.000000,40.000000,67.000000,115.000000,283.000000
1554848515,2557,283,12.875959,0,20.232970,11.000000,16.000000,40.000000,56.000000,112.000000,283.000000
