t,value
1554848305,0.0
1554848315,0.0
1554848325,0.0
1554848335,8.382229673093043E-4
1554848345,0.0016744809109176155
1554848355,0.0016731734523145567
1554848365,0.002866698518872432
1554848375,0.003343083994985374
1554848385,0.003527664314890457
1554848395,0.003341129301703976
1554848405,0.0031885818402672336
1554848415,0.00320066796548845
1554848425,0.0033393269971744156
1554848435,0.003457732204602361
1554848445,0.003226883275842884
1554848455,0.003129237509126943
1554848465,0.0032394227937567487
1554848475,0.0031519421525910817
1554848485,0.0032493193993150082
1554848495,0.003170100942687912
1554848505,0.003019227713332274
1554848515,0.0029574581026768788
