t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552608243,222,26.908757,28.400000,28.400000,28.400000,events/second
1552608253,399,21.856125,26.969750,28.102869,28.300320,events/second
1552608263,608,21.538357,25.853071,27.827363,28.205287,events/second
1552608273,884,23.122649,26.032981,27.800402,28.191987,events/second
1552608283,1046,21.679649,24.883581,27.501045,28.086991,events/second
1552608293,1229,21.100803,24.011695,27.231554,27.989828,events/second
1552608303,1420,20.810811,23.304977,26.969615,27.892857,events/second
1552608313,1604,20.500467,22.502721,26.678697,27.784634,events/second
1552608323,1865,21.129818,22.018708,26.434500,27.689888,events/second
1552608333,2112,21.502467,23.054646,26.511832,27.702130,events/second
1552608343,2292,21.164852,22.977826,26.385909,27.646751,events/second
1552608353,2479,20.969369,21.986540,26.056701,27.521536,events/second
1552608363,2740,21.369650,21.892660,25.903873,27.453877,events/second
1552608373,2955,21.379096,22.454781,25.896233,27.434390,events/second
1552608383,3165,21.353783,22.511596,25.789645,27.381138,events/second
1552608393,3396,21.464002,22.291046,25.633113,27.310684,events/second
1552608403,3588,21.327944,21.616301,25.379564,27.206696,events/second
1552608413,3789,21.260108,21.474993,25.226123,27.134797,events/second
1552608423,4009,21.299647,21.443023,25.099813,27.071331,events/second
1552608433,4175,21.061754,20.862016,24.859568,26.968782,events/second
1552608443,4347,20.877250,20.513477,24.654300,26.876305,events/second
1552608453,4521,20.717664,20.029739,24.413607,26.770536,events/second
1552608463,4711,20.641574,19.576143,24.176298,26.664693,events/second
1552608473,4934,20.712254,19.565741,24.025668,26.586564,events/second
1552608483,5129,20.659603,20.346912,24.047474,26.565684,events/second
1552608493,5334,20.656267,19.838196,23.811404,26.457949,events/second
1552608503,5447,20.308160,19.117216,23.533951,26.335573,events/second
