t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552608243,12,1.454707,1.400000,1.400000,1.400000,events/second
1552608253,23,1.259914,1.369296,1.393443,1.397790,events/second
1552608263,33,1.169044,1.311324,1.380490,1.393389,events/second
1552608273,44,1.150915,1.295512,1.374627,1.391258,events/second
1552608283,54,1.119229,1.234155,1.359040,1.385827,events/second
1552608293,64,1.098827,1.212920,1.350520,1.382665,events/second
1552608303,74,1.084514,1.165521,1.335778,1.377335,events/second
1552608313,84,1.073623,1.154823,1.328021,1.374267,events/second
1552608323,94,1.064992,1.132333,1.317322,1.370138,events/second
1552608333,106,1.079200,1.097305,1.303668,1.364946,events/second
1552608343,116,1.071173,1.127783,1.303520,1.364226,events/second
1552608353,126,1.065812,1.093454,1.290318,1.359099,events/second
1552608363,136,1.060686,1.079107,1.280801,1.355131,events/second
1552608373,146,1.056296,1.066962,1.271595,1.351207,events/second
1552608383,155,1.045764,1.055404,1.262636,1.347320,events/second
1552608393,168,1.061825,1.078881,1.260637,1.345699,events/second
1552608403,179,1.064074,1.084041,1.255453,1.342993,events/second
1552608413,189,1.060482,1.071139,1.247078,1.339203,events/second
1552608423,200,1.062593,1.044227,1.235672,1.334347,events/second
1552608433,211,1.064440,1.066862,1.234448,1.332856,events/second
1552608443,222,1.066196,1.088580,1.233374,1.331394,events/second
1552608453,233,1.067733,1.074981,1.225723,1.327733,events/second
1552608463,244,1.069106,1.094174,1.224879,1.326321,events/second
1552608473,255,1.070456,1.095708,1.220813,1.323824,events/second
1552608483,266,1.071449,1.097006,1.216879,1.321354,events/second
1552608493,275,1.064957,1.082114,1.209769,1.317803,events/second
1552608503,287,1.070029,1.084220,1.206143,1.315393,events/second
