t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552610416,98,123,51.669742,4,22.347377,50.000000,67.000000,99.000000,107.000000,110.000000,123.000000
1552610426,176,123,50.235185,4,20.574453,49.000000,67.000000,83.000000,105.000000,110.000000,123.000000
1552610436,274,135,49.835734,4,21.565776,41.000000,67.000000,83.000000,105.000000,117.000000,135.000000
1552610446,483,135,45.574952,3,20.048822,34.000000,66.000000,83.000000,99.000000,100.000000,135.000000
1552610456,543,135,46.896516,3,20.656302,34.000000,66.000000,83.000000,100.000000,104.000000,135.000000
1552610466,645,135,45.637466,3,20.038468,34.000000,66.000000,83.000000,100.000000,100.000000,135.000000
1552610476,748,138,45.759059,3,20.492920,34.000000,66.000000,83.000000,100.000000,104.000000,138.000000
1552610486,792,138,46.335463,2,20.585227,34.000000,66.000000,83.000000,100.000000,100.000000,138.000000
1552610496,918,138,46.138523,2,21.120964,34.000000,66.000000,83.000000,100.000000,104.000000,138.000000
1552610506,1061,138,45.596294,2,21.021706,34.000000,66.000000,83.000000,99.000000,103.000000,138.000000
1552610516,1148,138,44.796243,2,20.947219,34.000000,66.000000,83.000000,98.000000,104.000000,135.000000
1552610526,1247,138,43.972165,2,20.664363,34.000000,64.000000,83.000000,95.000000,103.000000,135.000000
1552610536,1275,138,44.241089,2,20.546379,34.000000,66.000000,83.000000,95.000000,100.000000,135.000000
1552610546,1357,138,43.405854,2,20.664054,34.000000,56.000000,83.000000,95.000000,100.000000,135.000000
1552610556,1414,138,43.331314,2,20.686675,34.000000,56.000000,83.000000,92.000000,100.000000,117.000000
1552610566,1483,138,43.195148,2,20.637332,34.000000,57.000000,83.000000,91.000000,100.000000,117.000000
1552610576,1604,138,41.851019,2,20.868536,34.000000,50.000000,83.000000,94.000000,104.000000,119.000000
1552610586,1680,138,41.312703,2,20.835191,34.000000,50.000000,82.000000,91.000000,106.000000,128.000000
1552610596,1794,138,40.228706,2,20.424636,34.000000,50.000000,75.000000,90.000000,104.000000,128.000000
1552610606,1850,138,39.970559,2,20.623642,34.000000,50.000000,77.000000,90.000000,104.000000,128.000000
1552610616,1973,366,41.699504,2,33.273445,34.000000,50.000000,82.000000,94.000000,119.000000,366.000000
1552610626,1973,366,41.699504,2,33.273445,34.000000,50.000000,82.000000,94.000000,119.000000,366.000000
1552610636,2161,366,40.391402,2,30.510469,34.000000,50.000000,78.000000,85.000000,106.000000,366.000000
1552610646,2190,366,40.279658,2,30.116288,33.000000,50.000000,78.000000,88.000000,104.000000,366.000000
1552610656,2241,366,40.298443,2,29.808921,33.000000,50.000000,83.000000,90.000000,103.000000,366.000000
1552610666,2271,366,42.401331,2,39.236548,33.000000,50.000000,83.000000,101.000000,317.000000,366.000000
1552610676,2333,366,42.741519,2,37.657073,34.000000,51.000000,84.000000,101.000000,317.000000,366.000000
1552610686,2452,366,41.599159,2,35.437674,33.000000,50.000000,84.000000,101.000000,142.000000,350.000000
