t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552610416,243,28.614561,27.600000,27.600000,27.600000,events/second
1552610426,401,21.690635,26.990429,27.476924,27.558917,events/second
1552610436,691,24.260464,26.139201,27.270131,27.487803,events/second
1552610446,989,25.701410,26.683931,27.349710,27.512238,events/second
1552610456,1283,26.461829,27.099619,27.416871,27.533091,events/second
1552610466,1578,26.981970,27.432942,27.478416,27.552593,events/second
1552610476,1869,27.290448,27.747077,27.544555,27.574096,events/second
1552610486,2159,27.506970,27.939424,27.592270,27.589851,events/second
1552610496,2456,27.757836,28.163649,27.651535,27.609853,events/second
1552610506,2747,27.893133,28.350894,27.708747,27.629621,events/second
1552610516,3035,27.976400,28.477412,27.757472,27.646955,events/second
1552610526,3325,28.064004,28.468085,27.778646,27.655288,events/second
1552610536,3611,28.105960,28.563177,27.821883,27.671242,events/second
1552610546,3893,28.112492,28.502309,27.834061,27.677060,events/second
1552610556,4173,28.105122,28.438629,27.842697,27.681724,events/second
1552610566,4470,28.205460,28.528646,27.880802,27.696309,events/second
1552610576,4771,28.317843,28.750690,27.950114,27.721746,events/second
1552610586,5045,28.266750,28.862526,28.000789,27.741379,events/second
1552610596,5132,27.228718,26.199645,27.467806,27.565024,events/second
1552610606,5424,27.327881,25.982199,27.374990,27.532397,events/second
1552610616,5696,27.321693,26.156368,27.368707,27.528663,events/second
1552610626,5917,27.082755,26.420851,27.385988,27.532751,events/second
1552610636,6136,26.856107,24.892678,27.021016,27.407725,events/second
1552610646,6386,26.777383,25.000634,26.977025,27.388778,events/second
1552610656,6620,26.641476,24.701190,26.852216,27.342383,events/second
1552610666,6892,26.663902,25.243435,26.896620,27.351884,events/second
1552610676,7077,26.359692,23.874299,26.552008,27.230815,events/second
1552610686,7350,26.392892,24.565241,26.612429,27.243716,events/second
