t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552610416,12,1.413218,1.400000,1.400000,1.400000,events/second
1552610426,23,1.244147,1.368018,1.393389,1.397784,events/second
1552610436,37,1.299070,1.388919,1.396911,1.398916,events/second
1552610446,55,1.429324,1.391898,1.397067,1.398935,events/second
1552610456,74,1.526266,1.485253,1.416833,1.405576,events/second
1552610466,92,1.573110,1.533573,1.429395,1.409934,events/second
1552610476,110,1.606192,1.574474,1.441545,1.414244,events/second
1552610486,130,1.656290,1.625088,1.456602,1.419615,events/second
1552610496,149,1.684016,1.666652,1.471111,1.424920,events/second
1552610506,170,1.726196,1.717827,1.488450,1.431274,events/second
1552610516,191,1.760635,1.775858,1.508472,1.438660,events/second
1552610526,213,1.797791,1.856963,1.534449,1.448181,events/second
1552610536,235,1.829112,1.910904,1.556323,1.456494,events/second
1552610546,256,1.848657,1.940573,1.574174,1.463608,events/second
1552610556,277,1.865599,1.981678,1.594746,1.471751,events/second
1552610566,298,1.880369,1.985770,1.608086,1.477594,events/second
1552610576,317,1.881530,1.973242,1.617683,1.482264,events/second
1552610586,340,1.904999,1.992062,1.633468,1.489087,events/second
1552610596,360,1.910047,2.022706,1.651987,1.496936,events/second
1552610606,379,1.909530,2.019220,1.663396,1.502495,events/second
1552610616,400,1.918662,2.016269,1.674431,1.507992,events/second
1552610626,422,1.931544,2.013772,1.685105,1.513429,events/second
1552610636,451,1.973945,2.134472,1.721655,1.527645,events/second
1552610646,480,2.012719,2.251355,1.760259,1.542806,events/second
1552610656,509,2.048420,2.351574,1.797651,1.557805,events/second
1552610666,538,2.081428,2.451119,1.837069,1.573741,events/second
1552610676,568,2.115632,2.520670,1.871943,1.588399,events/second
1552610686,597,2.143752,2.578264,1.905620,1.602888,events/second
