t,count
1554650569,14
1554650579,27
1554650589,40
1554650599,52
1554650609,65
1554650619,77
1554650629,87
1554650639,103
1554650649,115
1554650659,128
1554650669,142
1554650679,156
1554650689,168
1554650699,179
1554650709,195
1554650719,207
1554650729,222
1554650739,237
1554650749,249
1554650759,260
1554650769,272
1554650779,285
1554650789,301
1554650799,311
1554650809,324
1554650819,336
1554650829,348
1554650839,359
1554650849,372
