t,value
1554650499,0.0
1554650509,0.0
1554650519,0.0
1554650529,8.424599831508003E-4
1554650539,0.0013449899125756557
1554650549,0.001119194180190263
1554650559,0.0011978917105893627
1554650569,0.0025136154168412233
1554650579,0.00297729810197246
1554650589,0.0033478406427854034
1554650599,0.0034986309704898083
1554650609,0.0032060217451909674
1554650619,0.0033444816053511705
1554650629,0.0031048483401003107
1554650639,0.0031201248049922
1554650649,0.0029245874242740757
1554650659,0.003046982504423039
1554650669,0.003248561351401522
1554650679,0.0031651134165640933
1554650689,0.0030065141139134794
1554650699,0.002863050739621441
1554650709,0.002808562319720662
1554650719,0.002904022070567736
1554650729,0.002921942395992765
1554650739,0.0031387738747161746
1554650749,0.003274688583536664
1554650759,0.003338691727463831
1554650769,0.003338301043219076
1554650779,0.0032805755395683453
1554650789,0.003337969401947149
1554650799,0.0034454912516823687
1554650809,0.0034941329856584095
1554650819,0.00343885910791949
1554650829,0.0034355828220858898
1554650839,0.003432657926102503
1554650849,0.003522595596755504
