t,value
1554650499,0.4886561954624782
1554650509,0.49445865302642794
1554650519,0.49633389734912575
1554650529,0.4972608512431521
1554650539,0.49747729566094856
1554650549,0.4979009235936188
1554650559,0.4982027318475917
1554650569,0.49800963754452127
1554650579,0.49832526981764047
1554650589,0.49840950945923324
1554650599,0.4984025559105431
1554650609,0.4985361773316604
1554650619,0.4985205197478451
1554650629,0.4986864103176499
1554650639,0.4987183773542851
1554650649,0.4987987046902747
1554650659,0.49886955666961563
1554650669,0.49888620753666235
1554650679,0.498988833201442
1554650689,0.49908134290963757
1554650699,0.4991251789406712
1554650709,0.499165022013056
1554650719,0.4992013939305939
1554650729,0.49916515931543065
1554650739,0.4992653933484707
1554650749,0.49926163723916533
1554650759,0.49925806850500803
1554650769,0.49928460713008227
1554650779,0.49936687003568553
1554650789,0.49933236897741184
1554650799,0.49930009690965865
1554650809,0.4992438070404172
1554650819,0.4987357135632649
1554650829,0.4980367134583292
1554650839,0.49773539928486293
1554650849,0.4973115787522017
