t,count
1554650569,175
1554650579,407
1554650589,618
1554650599,822
1554650609,1039
1554650619,1257
1554650629,1465
1554650639,1710
1554650649,1935
1554650659,2163
1554650669,2401
1554650679,2623
1554650689,2842
1554650699,3049
1554650709,3293
1554650719,3496
1554650729,3721
1554650739,3955
1554650749,4165
1554650759,4367
1554650769,4581
1554650779,4793
1554650789,5024
1554650799,5238
1554650809,5464
1554650819,5690
1554650829,5890
1554650839,6096
1554650849,6316
