t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677021,122,12.835248,18.400000,18.400000,18.400000,events/second
1554677031,284,14.566029,17.455840,18.191822,18.329467,events/second
1554677041,440,14.917327,17.421679,18.159525,18.317011,events/second
1554677051,634,16.051731,17.088912,18.060233,18.281578,events/second
1554677061,792,16.002587,17.214086,18.060252,18.279427,events/second
1554677071,983,16.522802,17.269495,18.045000,18.271901,events/second
1554677081,1181,16.995068,17.655417,18.102426,18.288774,events/second
1554677091,1310,16.479624,17.625804,18.082430,18.280031,events/second
1554677101,1491,16.660745,17.270651,17.986048,18.245049,events/second
1554677111,1631,16.393826,16.679010,17.841054,18.193588,events/second
1554677121,1766,16.129371,16.656004,17.797280,18.174896,events/second
1554677131,1909,15.976335,16.067224,17.630964,18.114490,events/second
1554677141,2093,16.163148,16.143252,17.594296,18.096696,events/second
1554677151,2279,16.338019,16.691827,17.660816,18.113393,events/second
1554677161,2383,15.940452,16.208873,17.529954,18.064513,events/second
1554677171,2553,16.007369,15.856967,17.408437,18.017478,events/second
1554677181,2669,15.747383,15.679991,17.319671,17.980824,events/second
1554677191,2783,15.505234,14.929544,17.105876,17.901473,events/second
1554677201,2958,15.610299,14.659544,16.975012,17.848471,events/second
1554677211,3108,15.579883,15.015659,16.978318,17.840111,events/second
1554677221,3313,15.814524,15.290218,16.969876,17.827590,events/second
