t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847734,1,55.277623,0.000000,0.000000,0.000000,events/second
1554847744,10,0.997353,1.000000,1.000000,1.000000,events/second
1554847754,19,0.947181,0.984009,0.996694,0.998892,events/second
1554847764,41,1.365787,1.173243,1.036253,1.012176,events/second
1554847774,65,1.624327,1.361573,1.080962,1.027511,events/second
1554847784,97,1.938656,1.646362,1.150541,1.051528,events/second
1554847794,142,2.366108,2.087644,1.260486,1.089648,events/second
1554847804,196,2.799469,2.598708,1.396305,1.137288,events/second
1554847814,253,3.160953,3.074174,1.537369,1.187701,events/second
1554847824,310,3.443862,3.475368,1.673755,1.237551,events/second
1554847834,381,3.809547,4.035012,1.851785,1.302344,events/second
1554847844,454,4.126643,4.536887,2.030426,1.368619,events/second
1554847854,530,4.416248,5.010966,2.213182,1.437492,events/second
1554847864,608,4.676457,5.436577,2.396231,1.507783,events/second
1554847874,687,4.906759,5.814118,2.576638,1.578411,events/second
1554847884,768,5.119559,6.163125,2.757634,1.650463,events/second
1554847894,846,5.286950,6.411858,2.922833,1.718401,events/second
1554847904,926,5.446580,6.639676,3.085976,1.786702,events/second
1554847914,1006,5.588452,6.863223,3.250328,1.856458,events/second
1554847924,1083,5.699454,6.992323,3.396233,1.921030,events/second
