t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847754,2,56,44.835012,34,10.998763,34.000000,56.000000,56.000000,56.000000,56.000000,56.000000
1554847764,7,56,26.100414,15,13.621879,17.000000,34.000000,56.000000,56.000000,56.000000,56.000000
1554847774,12,56,26.501464,13,14.840378,17.000000,46.000000,56.000000,56.000000,56.000000,56.000000
1554847784,17,56,27.265063,12,14.907086,17.000000,46.000000,47.000000,56.000000,56.000000,56.000000
1554847794,22,56,24.594464,11,15.107669,16.000000,44.000000,47.000000,56.000000,56.000000,56.000000
1554847804,27,63,25.654991,11,17.124415,15.000000,44.000000,63.000000,63.000000,63.000000,63.000000
1554847814,32,63,22.114554,9,16.441473,12.000000,34.000000,56.000000,63.000000,63.000000,63.000000
1554847824,37,63,20.879294,7,15.607021,12.000000,31.000000,47.000000,63.000000,63.000000,63.000000
1554847834,42,74,22.858833,7,19.353293,12.000000,34.000000,63.000000,74.000000,74.000000,74.000000
1554847844,47,74,22.521526,7,18.499572,12.000000,34.000000,63.000000,74.000000,74.000000,74.000000
1554847854,52,74,25.653200,5,19.840619,14.000000,46.000000,57.000000,74.000000,74.000000,74.000000
1554847864,57,74,25.956885,5,19.666631,16.000000,45.000000,57.000000,74.000000,74.000000,74.000000
1554847874,62,74,26.944399,3,20.489123,23.000000,45.000000,59.000000,63.000000,74.000000,74.000000
1554847884,67,74,28.949961,3,19.557992,35.000000,45.000000,59.000000,63.000000,74.000000,74.000000
1554847894,72,74,28.367829,3,18.865515,31.000000,45.000000,57.000000,63.000000,74.000000,74.000000
1554847904,77,74,28.333484,3,17.594433,31.000000,39.000000,57.000000,59.000000,74.000000,74.000000
1554847914,82,74,29.967562,3,17.015857,31.000000,46.000000,56.000000,59.000000,63.000000,74.000000
1554847924,87,74,30.210440,3,15.893576,31.000000,44.000000,56.000000,59.000000,63.000000,74.000000
