t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554652306,254,30.280151,31.000000,31.000000,31.000000,events/second
1554652316,550,29.937405,30.771640,30.950906,30.983435,events/second
1554652326,855,30.136849,30.702431,30.929703,30.975898,events/second
1554652336,1162,30.283065,30.652167,30.912174,30.969517,events/second
1554652346,1466,30.296769,30.640323,30.901776,30.965415,events/second
1554652356,1761,30.168454,30.480614,30.859098,30.950328,events/second
1554652366,2071,30.293103,30.549473,30.860630,30.949793,events/second
