t,value
1552760200,0.0
1552760210,0.0
1552760220,0.0
1552760230,8.403361344537816E-4
1552760240,0.0013422818791946308
1552760250,0.0011173184357541898
1552760260,0.0011961722488038277
1552760270,0.0012552301255230125
1552760280,0.0013011152416356876
1552760290,0.0013377926421404682
1552760300,0.0012158054711246201
1552760310,0.0011142061281337048
1552760320,0.0010282776349614395
1552760330,9.546539379474941E-4
1552760340,8.908685968819599E-4
1552760350,8.350730688935282E-4
1552760360,9.823182711198428E-4
1552760370,9.276437847866419E-4
1552760380,8.787346221441124E-4
1552760390,8.347245409015025E-4
1552760400,7.94912559618442E-4
1552760410,8.34597875569044E-4
1552760420,9.433962264150943E-4
1552760430,9.040333796940194E-4
1552760440,9.345794392523365E-4
1552760450,9.627727856225931E-4
1552760460,0.0010506798516687268
1552760470,0.0010131108462455305
