t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847730,1,3.578396,0.000000,0.000000,0.000000,events/second
1554847740,32,3.111774,2.007885,1.842974,1.814404,events/second
1554847750,107,5.261888,2.826075,2.022123,1.875046,events/second
1554847760,210,6.931546,3.985605,2.294023,1.968196,events/second
1554847770,304,7.546423,4.786110,2.520428,2.048105,events/second
1554847780,387,7.690473,5.351785,2.716270,2.119375,events/second
1554847790,460,7.631070,5.646397,2.866351,2.176597,events/second
1554847800,541,7.697983,6.021152,3.037849,2.242039,events/second
1554847810,628,7.821934,6.426650,3.223230,2.313369,events/second
1554847820,708,7.842319,6.637485,3.373275,2.373995,events/second
1554847830,788,7.858139,6.862647,3.528263,2.437268,events/second
1554847840,872,7.905703,7.080110,3.684562,2.502033,events/second
1554847850,964,8.014042,7.378684,3.858987,2.573852,events/second
1554847860,1038,7.967544,7.439528,3.988025,2.631580,events/second
1554847870,1127,8.032961,7.632394,4.142474,2.698631,events/second
1554847880,1214,8.077992,7.823798,4.298308,2.767138,events/second
1554847890,1292,8.060742,7.802875,4.409747,2.821635,events/second
1554847900,1366,8.021582,7.743584,4.507888,2.872237,events/second
1554847910,1452,8.054213,7.859068,4.638738,2.934418,events/second
1554847920,1549,8.140642,8.155758,4.807890,3.010274,events/second
