t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847730,289,47,43.676029,42,2.360312,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847740,589,47,44.266316,42,2.489054,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847750,889,47,44.394083,42,2.497755,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847760,1189,52,44.299979,42,2.516351,42.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554847770,1489,52,44.302420,42,2.503290,42.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554847780,1789,52,44.390608,42,2.510340,42.000000,47.000000,47.000000,47.000000,47.000000,52.000000
1554847790,2089,47,44.211716,42,2.483323,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847800,2389,47,44.226934,42,2.485042,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847810,2689,47,44.335660,42,2.494593,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847820,2988,47,44.343848,42,2.495119,42.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847830,3289,47,44.660561,42,2.494839,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847840,3590,47,44.647178,42,2.495664,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847850,3889,47,44.777632,42,2.484536,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847860,4189,47,44.957765,42,2.457733,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847870,4489,47,44.688521,42,2.492882,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847880,4789,47,44.789728,42,2.483155,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847890,5089,47,44.764140,42,2.486007,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847900,5389,47,44.651739,42,2.495391,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847910,5688,47,44.588640,42,2.498428,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
1554847920,5989,47,44.712728,42,2.490933,47.000000,47.000000,47.000000,47.000000,47.000000,47.000000
