t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847750,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554847760,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554847770,2,491,297.968210,93,198.910484,491.000000,491.000000,491.000000,491.000000,491.000000,491.000000
1554847780,2,491,297.968210,93,198.910484,491.000000,491.000000,491.000000,491.000000,491.000000,491.000000
1554847790,3,491,277.657866,93,155.195965,248.000000,491.000000,491.000000,491.000000,491.000000,491.000000
1554847800,4,597,372.927622,93,195.569844,491.000000,597.000000,597.000000,597.000000,597.000000,597.000000
1554847810,5,597,375.727447,93,166.241477,383.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847820,5,597,375.727447,93,166.241477,383.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847830,5,597,375.727447,93,166.241477,383.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847840,6,597,384.726214,93,141.914317,408.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847850,6,597,384.726214,93,141.914317,408.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847860,6,597,384.726214,93,141.914317,408.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847870,6,597,384.726214,93,141.914317,408.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847880,6,597,384.726214,93,141.914317,408.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847890,6,597,384.726214,93,141.914317,408.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847900,6,597,384.726214,93,141.914317,408.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847910,6,597,384.726214,93,141.914317,408.000000,491.000000,597.000000,597.000000,597.000000,597.000000
1554847920,7,803,595.208937,93,231.822053,803.000000,803.000000,803.000000,803.000000,803.000000,803.000000
