t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554663187,282,29.278500,30.000000,30.000000,30.000000,events/second
1554663197,562,28.636291,29.721110,29.940880,29.980098,events/second
1554663207,842,28.423089,29.471601,29.880501,29.959321,events/second
1554663217,1119,28.238113,29.245683,29.818851,29.937671,events/second
1554663227,1396,28.130211,28.979607,29.742912,29.910745,events/second
1554663237,1672,28.044231,28.766533,29.672604,29.885206,events/second
1554663247,1947,27.964566,28.618153,29.611213,29.862165,events/second
1554663257,2223,27.919996,28.417710,29.535524,29.833864,events/second
1554663267,2500,27.893947,28.290898,29.472016,29.809174,events/second
1554663277,2771,27.815327,28.200824,29.413950,29.785872,events/second
1554663287,3047,27.796822,28.033745,29.338171,29.756203,events/second
1554663297,3326,27.804812,27.983148,29.284493,29.733486,events/second
1554663307,3596,27.742689,27.937762,29.232465,29.711008,events/second
1554663317,3871,27.725451,27.779086,29.156025,29.679950,events/second
1554663327,4140,27.670145,27.719611,29.098401,29.654751,events/second
1554663337,4410,27.628511,27.626407,29.032968,29.626532,events/second
1554663347,4677,27.573265,27.454122,28.949954,29.591988,events/second
