t,value
1552575241,NaN
1552575251,NaN
1552575261,NaN
1552575271,NaN
1552575281,NaN
1552575291,NaN
1552575301,NaN
1552575311,NaN
1552575321,NaN
1552575331,NaN
1552575341,NaN
1552575351,NaN
1552575361,NaN
1552575371,NaN
1552575381,NaN
1552575391,NaN
1552575401,NaN
1552575411,NaN
1552575421,NaN
1552575431,NaN
1552575441,NaN
1552575451,NaN
1552575461,NaN
1552575471,NaN
1552575481,NaN
1552575491,NaN
1552575501,NaN
1552575511,NaN
1552575521,NaN
