t,count
1552575241,30
1552575251,190
1552575261,394
1552575271,572
1552575281,744
1552575291,948
1552575301,1110
1552575311,1289
1552575321,1487
1552575331,1680
1552575341,1853
1552575351,2057
1552575361,2208
1552575371,2411
1552575381,2604
1552575391,2800
1552575401,3022
1552575411,3220
1552575421,3371
1552575431,3529
1552575441,3737
1552575451,3966
1552575461,4092
1552575471,4278
1552575481,4492
1552575491,4645
1552575501,4841
1552575511,5071
1552575521,5265
