t,count
1554841182,3
1554841192,8
1554841202,13
1554841212,18
1554841222,23
1554841232,28
1554841242,33
1554841252,38
1554841262,43
1554841272,48
1554841282,53
1554841292,58
1554841302,63
1554841312,69
1554841322,74
1554841332,81
1554841342,89
1554841352,98
1554841362,107
1554841372,117
1554841382,127
1554841392,137
1554841402,147
1554841412,157
1554841422,167
1554841432,177
1554841442,187
1554841452,197
1554841462,207
1554841472,217
1554841482,227
1554841492,237
1554841502,247
1554841512,257
1554841522,267
1554841532,276
