t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841182,19,6.684907,0.000000,0.000000,0.000000,events/second
1554841192,62,4.900309,5.584009,5.596694,5.598892,events/second
1554841202,97,4.250969,5.099041,5.492058,5.563564,events/second
1554841212,141,4.313043,5.013479,5.462430,5.552874,events/second
1554841222,182,4.267491,4.894358,5.423912,5.538984,events/second
1554841232,226,4.290956,4.842775,5.396627,5.528578,events/second
1554841242,270,4.310878,4.744098,5.357397,5.513898,events/second
1554841252,306,4.212405,4.511534,5.289483,5.489383,events/second
1554841262,344,4.162109,4.581408,5.279774,5.483951,events/second
1554841272,382,4.123752,4.348862,5.205472,5.456553,events/second
1554841282,411,4.004160,4.254373,5.158958,5.438200,events/second
1554841292,432,3.835452,3.846878,5.042281,5.395789,events/second
1554841302,445,3.628692,3.542243,4.939019,5.357134,events/second
1554841312,454,3.423004,3.135971,4.806577,5.307882,events/second
1554841322,463,3.245754,2.808061,4.681783,5.260281,events/second
1554841332,472,3.092140,2.515778,4.557828,5.212105,events/second
1554841342,481,2.957300,2.268366,4.437938,5.164461,events/second
1554841352,492,2.849491,2.073648,4.325229,5.118445,events/second
1554841362,501,2.743057,1.892833,4.212909,5.071830,events/second
1554841372,509,2.642178,1.739775,4.104272,5.025730,events/second
1554841382,519,2.561183,1.611494,3.999250,4.980145,events/second
1554841392,528,2.483003,1.501627,3.897618,4.935058,events/second
1554841402,536,2.407440,1.408627,3.799317,4.890469,events/second
1554841412,545,2.342595,1.331183,3.704293,4.846379,events/second
1554841422,555,2.287220,1.265628,3.612385,4.802776,events/second
1554841432,564,2.232445,1.224849,3.526741,4.760757,events/second
1554841442,573,2.181478,1.174339,3.440598,4.718094,events/second
1554841452,582,2.134683,1.132863,3.357335,4.675909,events/second
1554841462,592,2.094618,1.096475,3.276747,4.634183,events/second
1554841472,601,2.053536,1.081664,3.202106,4.594027,events/second
1554841482,611,2.018962,1.054415,3.126661,4.553213,events/second
1554841492,620,1.983168,1.046061,3.056941,4.513951,events/second
1554841502,630,1.952557,1.024277,2.986256,4.474021,events/second
1554841512,640,1.923844,1.020550,2.921138,4.435635,events/second
1554841522,649,1.893984,1.001404,2.854850,4.396564,events/second
1554841532,658,1.865958,0.985198,2.790735,4.357926,events/second
