t,count
1554841182,3
1554841192,9
1554841202,14
1554841212,20
1554841222,26
1554841232,31
1554841242,37
1554841252,42
1554841262,49
1554841272,55
1554841282,61
1554841292,66
1554841302,74
1554841312,80
1554841322,86
1554841332,91
1554841342,96
1554841352,101
1554841362,106
1554841372,114
1554841382,119
1554841392,125
1554841402,130
1554841412,135
1554841422,140
1554841432,149
1554841442,159
1554841452,169
1554841462,179
1554841472,189
1554841482,199
1554841492,209
1554841502,219
1554841512,229
1554841522,239
1554841532,249
