t,count
1554841182,6
1554841192,20
1554841202,36
1554841212,41
1554841222,46
1554841232,51
1554841242,56
1554841252,61
1554841262,66
1554841272,71
1554841282,76
1554841292,81
1554841302,87
1554841312,92
1554841322,97
1554841332,103
1554841342,108
1554841352,113
1554841362,119
1554841372,124
1554841382,129
1554841392,135
1554841402,142
1554841412,151
1554841422,162
1554841432,171
1554841442,181
1554841452,191
1554841462,201
1554841472,211
1554841482,221
1554841492,231
1554841502,241
1554841512,251
1554841522,260
1554841532,270
