t,count
1554841182,3
1554841192,20
1554841202,26
1554841212,39
1554841222,48
1554841232,72
1554841242,82
1554841252,91
1554841262,97
1554841272,103
1554841282,110
1554841292,118
1554841302,129
1554841312,150
1554841322,176
1554841332,332
1554841342,482
1554841352,629
1554841362,767
1554841372,856
1554841382,1010
1554841392,1101
1554841402,1107
1554841412,1116
1554841422,1128
1554841432,1138
1554841442,1148
1554841452,1158
1554841462,1169
1554841472,1179
1554841482,1189
1554841492,1199
1554841502,1209
1554841512,1219
1554841522,1229
1554841532,1239
