t,value
1554662727,0.49097472924187724
1554662737,0.49566724436741766
1554662747,0.49714937286202965
1554662757,0.49787595581988103
1554662767,0.4983073798239675
1554662777,0.4985931344963421
1554662787,0.49879634087626384
1554662797,0.498948254101809
1554662807,0.4990661187896899
1554662817,0.49916022841787033
1554662827,0.4992371071101617
1554662837,0.49930109029913333
1554662847,0.49935517152437453
1554662857,0.49940148431888914
1554662867,0.49944159035068125
1554662877,0.49937199078919825
1554662887,0.4994090998621233
1554662897,0.49944206806769575
1554662907,0.49947155187599085
1554662917,0.4994980759578384
1554662927,0.4995220646805799
1554662937,0.4993918199787137
1554662947,0.4992729387814454
1554662957,0.4990943291068692
1554662967,0.49879630867995184
1554662977,0.4987784492734988
1554662987,0.49870001238083445
1554662997,0.49868688074489675
1554663007,0.4986170335369367
1554663017,0.49855185473989083
1554663027,0.498490891451978
1554663037,0.4984859559360969
1554663047,0.49853194289764097
1554663057,0.4985752186302447
