t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824116,2,37,24.312514,12,12.498594,12.000000,37.000000,37.000000,37.000000,37.000000,37.000000
1554824126,7,861,209.453108,10,306.153511,37.000000,444.000000,861.000000,861.000000,861.000000,861.000000
1554824136,12,861,159.882165,10,261.237180,12.000000,444.000000,861.000000,861.000000,861.000000,861.000000
1554824146,17,861,109.292383,7,221.896369,12.000000,37.000000,861.000000,861.000000,861.000000,861.000000
1554824156,21,861,89.405400,5,195.875030,14.000000,37.000000,460.000000,861.000000,861.000000,861.000000
1554824166,25,861,124.566068,5,212.193125,21.000000,65.000000,469.000000,861.000000,861.000000,861.000000
1554824176,30,861,98.931711,5,190.108871,19.000000,25.000000,469.000000,861.000000,861.000000,861.000000
1554824186,33,861,171.105898,5,256.488845,21.000000,448.000000,848.000000,848.000000,861.000000,861.000000
1554824196,37,861,144.391390,5,238.942238,21.000000,65.000000,848.000000,848.000000,861.000000,861.000000
1554824206,40,861,196.129044,5,259.214467,24.000000,448.000000,648.000000,848.000000,861.000000,861.000000
1554824216,42,861,209.350351,5,267.500009,24.000000,449.000000,648.000000,848.000000,861.000000,861.000000
1554824226,47,861,178.505973,5,247.471091,23.000000,446.000000,648.000000,848.000000,848.000000,861.000000
1554824236,50,861,185.228217,5,253.950275,24.000000,446.000000,648.000000,848.000000,848.000000,861.000000
1554824246,54,861,158.245781,5,239.496587,25.000000,239.000000,640.000000,848.000000,848.000000,861.000000
1554824256,59,861,154.559823,5,239.679920,28.000000,239.000000,640.000000,848.000000,848.000000,861.000000
1554824266,64,861,153.710544,4,241.012430,28.000000,65.000000,640.000000,648.000000,848.000000,861.000000
1554824276,68,861,134.385595,4,227.489141,24.000000,39.000000,635.000000,648.000000,848.000000,861.000000
1554824286,71,861,121.667797,4,216.437220,28.000000,37.000000,635.000000,648.000000,848.000000,861.000000
1554824296,75,861,107.602011,4,202.486089,29.000000,35.000000,624.000000,648.000000,848.000000,861.000000
1554824306,79,861,102.919455,4,190.270387,29.000000,35.000000,624.000000,640.000000,648.000000,861.000000
1554824316,84,861,88.584145,4,175.483560,28.000000,33.000000,621.000000,640.000000,648.000000,861.000000
1554824326,89,861,77.757902,4,161.695324,28.000000,33.000000,621.000000,635.000000,648.000000,861.000000
1554824336,92,861,71.329224,4,154.052877,28.000000,32.000000,471.000000,635.000000,648.000000,861.000000
1554824346,95,861,78.237076,4,155.845441,28.000000,32.000000,469.000000,635.000000,640.000000,861.000000
1554824356,98,861,78.450634,4,150.005944,28.000000,33.000000,449.000000,624.000000,640.000000,861.000000
1554824366,101,861,88.086989,4,159.257329,28.000000,33.000000,446.000000,624.000000,640.000000,861.000000
1554824376,105,861,82.773168,3,150.601948,24.000000,33.000000,440.000000,624.000000,635.000000,848.000000
1554824386,108,861,86.297160,3,148.913152,22.000000,35.000000,440.000000,621.000000,635.000000,848.000000
1554824396,109,861,90.912777,3,147.532569,25.000000,39.000000,440.000000,621.000000,635.000000,848.000000
1554824406,111,875,159.867617,3,260.667463,28.000000,199.000000,841.000000,875.000000,875.000000,875.000000
1554824416,112,875,188.114415,3,281.364045,28.000000,230.000000,841.000000,875.000000,875.000000,875.000000
1554824426,113,886,229.175368,3,318.555739,29.000000,354.000000,886.000000,886.000000,886.000000,886.000000
