t,count
1554840141,6
1554840151,16
1554840161,26
1554840171,35
1554840181,45
1554840191,55
1554840201,63
1554840211,72
1554840221,82
1554840231,91
1554840241,101
1554840251,111
1554840261,121
1554840271,131
1554840281,141
1554840291,151
1554840301,160
1554840311,170
1554840321,179
1554840331,189
1554840341,199
1554840351,209
1554840361,218
1554840371,228
1554840381,238
1554840391,248
1554840401,258
1554840411,267
1554840421,275
1554840431,285
1554840441,294
1554840451,304
1554840461,314
1554840471,324
1554840481,334
1554840491,344
