t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840151,2,1633,1596.554958,1559,36.995838,1633.000000,1633.000000,1633.000000,1633.000000,1633.000000,1633.000000
1554840161,7,1635,1358.799606,331,427.080475,1559.000000,1633.000000,1635.000000,1635.000000,1635.000000,1635.000000
1554840171,12,1635,1107.953317,272,581.197264,1378.000000,1596.000000,1635.000000,1635.000000,1635.000000,1635.000000
1554840181,17,1635,934.321358,167,590.930690,945.000000,1559.000000,1635.000000,1635.000000,1635.000000,1635.000000
1554840191,22,1635,855.858980,167,582.686128,603.000000,1519.000000,1633.000000,1635.000000,1635.000000,1635.000000
1554840201,27,1749,845.267962,144,609.261395,515.000000,1537.000000,1635.000000,1749.000000,1749.000000,1749.000000
1554840211,32,1749,831.174268,144,605.424730,515.000000,1537.000000,1635.000000,1749.000000,1749.000000,1749.000000
1554840221,37,1749,841.362004,144,588.732430,515.000000,1523.000000,1633.000000,1749.000000,1749.000000,1749.000000
1554840231,42,1749,827.218794,111,574.322921,547.000000,1379.000000,1613.000000,1749.000000,1749.000000,1749.000000
1554840241,47,1749,764.043825,111,570.229871,493.000000,1365.000000,1613.000000,1635.000000,1749.000000,1749.000000
1554840251,52,1749,831.235977,111,555.941777,633.000000,1365.000000,1611.000000,1635.000000,1749.000000,1749.000000
1554840261,57,1749,796.385202,0,566.553982,603.000000,1365.000000,1600.000000,1635.000000,1749.000000,1749.000000
1554840271,62,1749,851.728913,0,575.527759,908.000000,1368.000000,1633.000000,1634.000000,1749.000000,1749.000000
1554840281,67,1749,909.430926,0,574.358207,1203.000000,1412.000000,1634.000000,1660.000000,1660.000000,1749.000000
1554840291,72,1749,934.581044,0,571.572366,1223.000000,1379.000000,1634.000000,1660.000000,1660.000000,1749.000000
1554840301,77,1749,988.628155,0,581.558832,1274.000000,1502.000000,1634.000000,1660.000000,1660.000000,1749.000000
1554840311,82,1749,940.338001,0,555.461607,1113.000000,1416.000000,1634.000000,1660.000000,1660.000000,1749.000000
1554840321,87,1749,991.385156,0,564.261259,1271.000000,1514.000000,1652.000000,1660.000000,1660.000000,1749.000000
1554840331,92,1749,932.495084,0,580.805939,999.000000,1502.000000,1634.000000,1652.000000,1660.000000,1749.000000
1554840341,97,1749,1000.976274,0,564.910045,1274.000000,1502.000000,1645.000000,1652.000000,1660.000000,1749.000000
1554840351,102,1749,1007.455383,0,557.735864,1289.000000,1468.000000,1645.000000,1652.000000,1660.000000,1749.000000
1554840361,107,1749,940.545208,0,574.304795,1106.000000,1416.000000,1635.000000,1652.000000,1660.000000,1749.000000
1554840371,112,1749,900.147073,0,582.085068,1008.000000,1412.000000,1636.000000,1652.000000,1652.000000,1749.000000
1554840381,117,1749,820.415338,0,586.226921,879.000000,1379.000000,1636.000000,1652.000000,1652.000000,1749.000000
1554840391,122,1749,803.834611,0,588.765251,798.000000,1373.000000,1636.000000,1645.000000,1652.000000,1749.000000
1554840401,127,1749,822.537703,0,571.846201,980.000000,1367.000000,1634.000000,1645.000000,1652.000000,1749.000000
1554840411,132,1749,806.707367,0,562.020193,946.000000,1334.000000,1633.000000,1645.000000,1652.000000,1749.000000
1554840421,134,1749,776.098016,0,561.833648,833.000000,1299.000000,1633.000000,1645.000000,1652.000000,1749.000000
1554840431,134,1749,776.098016,0,561.833648,833.000000,1299.000000,1633.000000,1645.000000,1652.000000,1749.000000
1554840441,134,1749,776.098016,0,561.833648,833.000000,1299.000000,1633.000000,1645.000000,1652.000000,1749.000000
1554840451,134,1749,776.098016,0,561.833648,833.000000,1299.000000,1633.000000,1645.000000,1652.000000,1749.000000
1554840461,134,1749,776.098016,0,561.833648,833.000000,1299.000000,1633.000000,1645.000000,1652.000000,1749.000000
1554840471,134,1749,776.098016,0,561.833648,833.000000,1299.000000,1633.000000,1645.000000,1652.000000,1749.000000
1554840481,134,1749,776.098016,0,561.833648,833.000000,1299.000000,1633.000000,1645.000000,1652.000000,1749.000000
1554840491,134,1749,776.098016,0,561.833648,833.000000,1299.000000,1633.000000,1645.000000,1652.000000,1749.000000
