t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840131,4,5.347595,0.000000,0.000000,0.000000,events/second
1554840141,43,3.991323,4.215991,4.203306,4.201108,events/second
1554840151,79,3.803357,4.084959,4.174102,4.191197,events/second
1554840161,130,4.227760,4.236311,4.204265,4.201218,events/second
1554840171,164,4.024562,4.114963,4.180821,4.193430,events/second
1554840181,203,3.999204,3.996253,4.154840,4.184619,events/second
1554840191,264,4.346398,4.313463,4.218364,4.205756,events/second
1554840201,309,4.368155,4.325470,4.224265,4.207896,events/second
1554840211,356,4.407632,4.464210,4.259067,4.219911,events/second
1554840221,405,4.461928,4.459467,4.263906,4.221926,events/second
1554840231,435,4.318211,4.314737,4.241594,4.214992,events/second
1554840241,480,4.334294,4.335498,4.247115,4.217074,events/second
1554840251,509,4.215469,4.127918,4.206120,4.203613,events/second
1554840261,524,4.008087,3.691863,4.110765,4.171520,events/second
1554840271,584,4.149338,4.030213,4.169395,4.190616,events/second
1554840281,618,4.099874,3.961610,4.150619,4.184078,events/second
1554840291,662,4.118275,4.019313,4.155762,4.185386,events/second
1554840301,714,4.181486,4.123171,4.173577,4.191069,events/second
1554840311,766,4.238126,4.315352,4.213620,4.204409,events/second
1554840321,810,4.246712,4.400631,4.235931,4.212074,events/second
1554840331,835,4.159624,4.019935,4.159487,4.186542,events/second
1554840341,900,4.270739,4.385319,4.232940,4.210999,events/second
1554840351,923,4.181457,4.143222,4.186017,4.195415,events/second
1554840361,972,4.212600,4.277310,4.212812,4.204317,events/second
1554840371,1028,4.270205,4.482924,4.258398,4.219751,events/second
1554840381,1058,4.219259,4.258474,4.219902,4.207320,events/second
1554840391,1084,4.157451,3.993639,4.166359,4.189511,events/second
1554840401,1104,4.077616,3.692693,4.095556,4.165342,events/second
1554840411,1132,4.032069,3.551813,4.052918,4.150237,events/second
1554840421,1172,4.031034,3.552169,4.035147,4.143092,events/second
1554840431,1181,3.926789,3.233927,3.951898,4.113872,events/second
1554840441,1200,3.861801,3.033620,3.884820,4.089431,events/second
1554840451,1223,3.812919,2.912037,3.829858,4.068584,events/second
1554840461,1234,3.731074,2.634496,3.740390,4.035785,events/second
1554840471,1244,3.650927,2.383571,3.650549,4.002241,events/second
1554840481,1256,3.580865,2.201871,3.570211,3.971277,events/second
1554840491,1271,3.523358,2.093482,3.502314,3.943968,events/second
