t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841176,1,1.667305,0.000000,0.000000,0.000000,events/second
1554841186,11,1.036476,1.000000,1.000000,1.000000,events/second
1554841196,20,0.969597,0.985287,0.996749,0.998898,events/second
1554841206,39,1.275919,1.111639,1.023137,1.007756,events/second
1554841216,70,1.725279,1.417528,1.091252,1.030878,events/second
1554841226,107,2.115128,1.766012,1.176695,1.060361,events/second
1554841236,145,2.394256,2.092978,1.265948,1.091735,events/second
1554841246,188,2.664403,2.417723,1.362193,1.126086,events/second
1554841256,240,2.978745,2.859566,1.491262,1.172203,events/second
1554841266,301,3.323204,3.346795,1.639295,1.225573,events/second
1554841276,366,3.639627,3.800805,1.792118,1.281647,events/second
1554841286,430,3.888241,4.217098,1.946543,1.339317,events/second
1554841296,497,4.122456,4.596351,2.102298,1.398541,events/second
1554841306,572,4.380796,4.992223,2.269256,1.462626,events/second
1554841316,645,4.588451,5.408556,2.447325,1.531550,events/second
1554841326,721,4.788716,5.747540,2.616359,1.598616,events/second
1554841336,801,4.988771,6.081178,2.789714,1.668259,events/second
1554841346,884,5.182788,6.389186,2.963724,1.739318,events/second
1554841356,963,5.333155,6.667179,3.135389,1.810707,events/second
1554841366,1052,5.520483,6.954304,3.311508,1.884648,events/second
1554841376,1144,5.703535,7.360467,3.517669,1.969900,events/second
1554841386,1238,5.879221,7.642869,3.703958,2.049790,events/second
1554841396,1333,6.043635,7.927333,3.893948,2.132109,events/second
1554841406,1420,6.158820,8.062582,4.054842,2.205792,events/second
1554841416,1509,6.272817,8.193059,4.213767,2.279770,events/second
1554841426,1605,6.405682,8.421205,4.393490,2.361745,events/second
1554841436,1708,6.554606,8.667415,4.577458,2.446163,events/second
1554841446,1800,6.652671,8.778602,4.735505,2.522994,events/second
1554841456,1893,6.746511,8.824746,4.878453,2.595652,events/second
1554841466,1994,6.862587,9.006447,5.046412,2.677474,events/second
1554841476,2097,6.976593,9.219105,5.221869,2.762798,events/second
1554841486,2206,7.102845,9.496340,5.411463,2.853835,events/second
1554841496,2320,7.236741,9.809692,5.611315,2.949399,events/second
1554841506,2436,7.368285,10.053834,5.801090,3.042775,events/second
1554841516,2558,7.511005,10.382031,6.010817,3.143953,events/second
1554841526,2676,7.632962,10.627861,6.207056,3.241796,events/second
1554841536,2797,7.757250,10.806528,6.390360,3.336355,events/second
