t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552607215,13,1.369492,1.800000,1.800000,1.800000,events/second
1552607225,23,1.180709,1.662473,1.770522,1.790058,events/second
1552607235,33,1.119938,1.560771,1.745261,1.781329,events/second
1552607245,43,1.089585,1.474683,1.720829,1.772695,events/second
1552607255,53,1.071445,1.401810,1.697197,1.764157,events/second
1552607265,63,1.059414,1.340125,1.674340,1.755714,events/second
1552607275,73,1.050429,1.287910,1.652233,1.747363,events/second
1552607285,83,1.044234,1.243710,1.630850,1.739105,events/second
1552607295,93,1.039520,1.206296,1.610168,1.730938,events/second
1552607305,103,1.035546,1.174626,1.590164,1.722862,events/second
1552607315,113,1.032010,1.147818,1.570817,1.714874,events/second
1552607325,123,1.029675,1.125125,1.552103,1.706975,events/second
1552607335,133,1.027398,1.105916,1.534003,1.699164,events/second
1552607345,143,1.025366,1.089656,1.516496,1.691438,events/second
1552607355,153,1.023729,1.075892,1.499563,1.683798,events/second
1552607365,163,1.022248,1.064241,1.483186,1.676242,events/second
1552607375,173,1.020928,1.054379,1.467345,1.668770,events/second
1552607385,183,1.019755,1.046031,1.452024,1.661380,events/second
1552607395,193,1.018725,1.038964,1.437205,1.654072,events/second
1552607405,203,1.017796,1.032983,1.422871,1.646845,events/second
1552607415,213,1.016901,1.027919,1.409008,1.639698,events/second
1552607425,223,1.016167,1.023633,1.395599,1.632629,events/second
1552607435,233,1.015399,1.020005,1.382630,1.625639,events/second
1552607445,243,1.014711,1.016934,1.370086,1.618726,events/second
1552607455,253,1.014128,1.014334,1.357953,1.611889,events/second
1552607465,263,1.013662,1.012134,1.346218,1.605128,events/second
1552607477,287,1.036277,1.083740,1.340201,1.597345,events/second
1552607485,292,1.044174,1.083740,1.340201,1.597345,events/second
1552607495,311,1.074377,1.224403,1.361832,1.601794,events/second
1552607505,332,1.108461,1.343471,1.382753,1.606194,events/second
1552607515,351,1.134249,1.444260,1.402989,1.610545,events/second
1552607525,371,1.161366,1.529576,1.422561,1.614849,events/second
1552607535,391,1.186780,1.601795,1.441492,1.619105,events/second
1552607545,407,1.198998,1.662927,1.459802,1.623313,events/second
1552607555,417,1.193276,1.561155,1.444728,1.616426,events/second
1552607565,427,1.187518,1.475008,1.430148,1.609615,events/second
1552607575,437,1.182780,1.402085,1.416046,1.602879,events/second
1552607585,447,1.177918,1.340358,1.402407,1.596217,events/second
1552607595,457,1.173432,1.288107,1.389214,1.589629,events/second
1552607605,467,1.169101,1.243877,1.376454,1.583114,events/second
1552607615,477,1.164931,1.206438,1.364113,1.576671,events/second
1552607625,487,1.161029,1.174746,1.352176,1.570299,events/second
1552607635,497,1.157281,1.147919,1.340630,1.563997,events/second
1552607645,507,1.153621,1.125211,1.329463,1.557765,events/second
