t,value
1554846905,0.4827586206896552
1554846915,0.4906779661016949
1554846925,0.49382022471910114
1554846935,0.49369747899159666
1554846945,0.4936241610738255
1554846955,0.49050279329608937
1554846965,0.4892344497607656
1554846975,0.4880753138075314
