t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554662797,9,0.960127,0.800000,0.800000,0.800000,events/second
1554662807,22,1.135570,0.861407,0.813114,0.804420,events/second
1554662817,36,1.225729,0.929379,0.829103,0.809899,events/second
1554662827,54,1.371290,1.001628,0.847819,0.816419,events/second
1554662837,74,1.498848,1.169609,0.888843,0.830599,events/second
1554662847,95,1.600230,1.313080,0.928577,0.844629,events/second
1554662857,118,1.701079,1.450517,0.970314,0.859611,events/second
1554662867,140,1.763931,1.548307,1.007267,0.873308,events/second
1554662877,160,1.790338,1.647075,1.046315,0.887961,events/second
1554662887,181,1.821532,1.701255,1.077581,0.900249,events/second
1554662897,202,1.847009,1.793813,1.117684,0.915718,events/second
1554662907,222,1.859858,1.826745,1.146664,0.927705,events/second
1554662917,243,1.878401,1.838630,1.171389,0.938452,events/second
1554662927,262,1.879959,1.878116,1.201805,0.951284,events/second
1554662937,281,1.881300,1.898106,1.228027,0.962878,events/second
1554662947,302,1.895019,1.900315,1.250139,0.973242,events/second
1554662957,322,1.901228,1.915618,1.274723,0.984587,events/second
1554662967,342,1.906738,1.944563,1.301806,0.996915,events/second
1554662977,363,1.916934,1.938361,1.321444,1.006897,events/second
1554662987,382,1.916097,1.962537,1.346941,1.018972,events/second
1554662997,403,1.924866,1.937584,1.361794,1.027602,events/second
1554663007,422,1.923746,1.976591,1.389219,1.040550,events/second
1554663017,442,1.927060,1.949481,1.402686,1.048942,events/second
1554663027,461,1.925932,1.955958,1.422214,1.059445,events/second
1554663037,483,1.936929,1.962719,1.441156,1.069838,events/second
1554663047,501,1.931644,1.997868,1.465979,1.082319,events/second
1554663057,520,1.930478,1.968770,1.476984,1.090256,events/second
