t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552608243,208,25.146671,26.400000,26.400000,26.400000,events/second
1552608253,465,25.402791,26.010451,26.317794,26.372348,events/second
1552608263,650,22.995921,25.004594,26.096630,26.297412,events/second
1552608273,848,22.171817,24.247192,25.905091,26.230974,events/second
1552608283,995,20.609468,23.265119,25.644948,26.139915,events/second
1552608293,1270,21.804901,23.503273,25.606866,26.120996,events/second
1552608303,1388,20.338395,22.176777,25.260853,25.999044,events/second
1552608313,1630,20.831788,21.967956,25.109472,25.939546,events/second
1552608323,1869,21.177496,22.290159,25.078782,25.920226,events/second
1552608333,2109,21.465909,22.185485,24.964789,25.872496,events/second
1552608343,2263,20.895799,21.860868,24.810356,25.810753,events/second
1552608353,2387,20.188742,20.716119,24.466469,25.683640,events/second
1552608363,2590,20.197040,20.056055,24.196882,25.579009,events/second
1552608373,2775,20.069750,19.696275,23.983971,25.491959,events/second
1552608383,2892,19.508767,19.217123,23.746977,25.395750,events/second
1552608393,3087,19.508780,18.776954,23.500541,25.294251,events/second
1552608403,3258,19.365510,18.664070,23.320485,25.213683,events/second
1552608413,3457,19.395612,18.650398,23.165565,25.140586,events/second
1552608423,3631,19.289519,18.782763,23.050721,25.080332,events/second
1552608433,3809,19.212582,18.157920,22.782280,24.967705,events/second
1552608443,3951,18.973900,17.945637,22.591239,24.879499,events/second
1552608453,4111,18.837332,17.543958,22.352395,24.773671,events/second
1552608463,4327,18.954867,17.965143,22.285027,24.724229,events/second
1552608473,4536,19.039640,18.622942,22.282567,24.696374,events/second
1552608483,4730,19.053528,18.538817,22.142660,24.622437,events/second
1552608493,4908,19.005805,18.251401,21.961387,24.533842,events/second
1552608503,4953,18.464492,17.053775,21.593178,24.381830,events/second
