t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552608243,1,13,13.000000,13,0.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000
1552608253,2,13,7.514039,3,4.976328,3.000000,13.000000,13.000000,13.000000,13.000000,13.000000
1552608263,3,13,7.706685,3,3.873422,8.000000,13.000000,13.000000,13.000000,13.000000,13.000000
1552608273,3,13,7.706685,3,3.873422,8.000000,13.000000,13.000000,13.000000,13.000000,13.000000
1552608283,3,13,7.706685,3,3.873422,8.000000,13.000000,13.000000,13.000000,13.000000,13.000000
1552608293,3,13,7.706685,3,3.873422,8.000000,13.000000,13.000000,13.000000,13.000000,13.000000
1552608303,3,13,7.706685,3,3.873422,8.000000,13.000000,13.000000,13.000000,13.000000,13.000000
1552608313,3,13,7.706685,3,3.873422,8.000000,13.000000,13.000000,13.000000,13.000000,13.000000
1552608323,3,13,7.706685,3,3.873422,8.000000,13.000000,13.000000,13.000000,13.000000,13.000000
1552608333,5,34,16.143081,3,12.732868,8.000000,34.000000,34.000000,34.000000,34.000000,34.000000
1552608343,5,34,16.143081,3,12.732868,8.000000,34.000000,34.000000,34.000000,34.000000,34.000000
1552608353,5,34,16.143081,3,12.732868,8.000000,34.000000,34.000000,34.000000,34.000000,34.000000
1552608363,5,34,16.143081,3,12.732868,8.000000,34.000000,34.000000,34.000000,34.000000,34.000000
1552608373,5,34,16.143081,3,12.732868,8.000000,34.000000,34.000000,34.000000,34.000000,34.000000
1552608383,6,34,13.913833,3,9.917094,11.000000,11.000000,34.000000,34.000000,34.000000,34.000000
1552608393,7,34,15.516918,3,8.540162,11.000000,19.000000,34.000000,34.000000,34.000000,34.000000
1552608403,8,43,22.564468,3,14.080202,19.000000,43.000000,43.000000,43.000000,43.000000,43.000000
1552608413,9,43,24.146619,3,12.537598,29.000000,34.000000,43.000000,43.000000,43.000000,43.000000
1552608423,10,43,22.357692,3,11.577864,19.000000,29.000000,43.000000,43.000000,43.000000,43.000000
1552608433,11,43,20.597110,3,10.836242,16.000000,29.000000,43.000000,43.000000,43.000000,43.000000
1552608443,12,43,23.700989,3,11.868591,19.000000,38.000000,43.000000,43.000000,43.000000,43.000000
1552608453,13,43,21.137573,3,11.960708,16.000000,34.000000,43.000000,43.000000,43.000000,43.000000
1552608463,14,43,23.296198,3,11.922893,19.000000,34.000000,43.000000,43.000000,43.000000,43.000000
1552608473,15,49,27.543163,3,14.484263,29.000000,38.000000,49.000000,49.000000,49.000000,49.000000
1552608483,16,49,27.774850,3,13.293359,29.000000,38.000000,49.000000,49.000000,49.000000,49.000000
1552608493,17,49,25.429257,3,13.169316,29.000000,34.000000,49.000000,49.000000,49.000000,49.000000
1552608503,17,49,25.429257,3,13.169316,29.000000,34.000000,49.000000,49.000000,49.000000,49.000000
