t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552651223,13,1.341120,1.800000,1.800000,1.800000,events/second
1552651233,23,1.167926,1.677185,1.773773,1.791160,events/second
1552651243,33,1.111422,1.573225,1.748406,1.782418,events/second
1552651253,43,1.083428,1.485225,1.723870,1.773773,events/second
1552651263,53,1.066505,1.410734,1.700139,1.765223,events/second
1552651273,63,1.055396,1.347679,1.677185,1.756768,events/second
1552651283,73,1.047519,1.294304,1.654985,1.748406,events/second
1552651293,83,1.041254,1.249123,1.633512,1.740136,events/second
1552651303,93,1.036911,1.210878,1.612743,1.731958,events/second
1552651313,103,1.033257,1.178504,1.592655,1.723870,events/second
1552651323,113,1.030123,1.151100,1.573225,1.715871,events/second
1552651333,123,1.027717,1.127904,1.554432,1.707961,events/second
1552651343,133,1.025574,1.108268,1.536256,1.700139,events/second
1552651353,143,1.023730,1.091647,1.518675,1.692402,events/second
1552651363,153,1.022179,1.077578,1.501671,1.684752,events/second
1552651373,163,1.020782,1.065668,1.485225,1.677185,events/second
1552651383,173,1.019557,1.055587,1.469317,1.669703,events/second
1552651393,183,1.018466,1.047053,1.453931,1.662303,events/second
1552651403,193,1.017483,1.039830,1.439049,1.654985,events/second
1552651413,203,1.016615,1.033715,1.424656,1.647747,events/second
