t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552651223,15,1.547227,1.600000,1.600000,1.600000,events/second
1552651233,28,1.421723,1.552027,1.590083,1.596676,events/second
1552651243,38,1.279756,1.511418,1.580491,1.593389,events/second
1552651253,51,1.284948,1.480879,1.571377,1.590156,events/second
1552651263,61,1.227451,1.407056,1.552645,1.583635,events/second
1552651273,71,1.189386,1.344565,1.534527,1.577186,events/second
1552651283,81,1.162290,1.291668,1.517004,1.570808,events/second
1552651293,91,1.141594,1.246892,1.500054,1.564501,events/second
1552651303,101,1.126089,1.208989,1.483660,1.558264,events/second
1552651313,115,1.153619,1.176906,1.467804,1.552095,events/second
1552651323,126,1.148618,1.224589,1.468778,1.551510,events/second
1552651333,136,1.136324,1.190110,1.453409,1.545416,events/second
1552651343,146,1.125805,1.160925,1.438545,1.539390,events/second
1552651353,156,1.116784,1.136220,1.424168,1.533430,events/second
1552651363,166,1.109019,1.115308,1.410262,1.527535,events/second
1552651373,181,1.133495,1.160292,1.409980,1.526132,events/second
1552651383,193,1.137414,1.183657,1.406456,1.523643,events/second
1552651393,205,1.140894,1.155463,1.393131,1.517857,events/second
1552651403,217,1.144000,1.145030,1.383439,1.513230,events/second
1552651413,230,1.151821,1.166903,1.380622,1.510865,events/second
