t,count
1554825127,8
1554825137,18
1554825147,27
1554825157,37
1554825167,47
1554825177,56
1554825187,65
1554825197,75
1554825207,85
1554825217,95
1554825227,105
1554825237,115
1554825247,125
1554825257,135
1554825267,145
1554825277,155
1554825287,165
1554825297,175
1554825307,185
1554825317,195
1554825327,205
1554825337,215
1554825347,225
1554825357,235
1554825367,245
1554825377,255
1554825387,265
1554825397,275
1554825407,285
1554825417,295
1554825427,305
1554825437,315
1554825447,325
1554825457,335
