t,count
1554825097,0
1554825107,0
1554825117,14
1554825127,49
1554825137,78
1554825147,97
1554825157,97
1554825167,148
1554825177,160
1554825187,210
1554825197,222
1554825207,222
1554825217,239
1554825227,261
1554825237,330
1554825247,622
1554825257,628
1554825267,734
1554825277,1025
1554825287,1097
1554825297,1167
1554825307,1427
1554825317,1544
1554825327,1730
1554825337,1730
1554825347,1730
1554825357,1861
1554825367,1861
1554825377,2521
1554825387,2521
1554825397,2521
1554825407,2521
1554825417,2521
1554825427,2521
1554825437,2521
1554825447,2521
1554825457,2521
