t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825107,9,1.361198,1.400000,1.400000,1.400000,events/second
1554825117,48,2.886661,1.699995,1.462645,1.421034,events/second
1554825127,106,3.977491,2.325585,1.604676,1.469402,events/second
1554825137,145,3.960968,2.569853,1.682658,1.497302,events/second
1554825147,184,3.945773,2.765744,1.754996,1.523811,events/second
1554825157,237,4.186258,3.160552,1.871461,1.565564,events/second
1554825167,281,4.219288,3.285587,1.941079,1.592446,events/second
1554825177,329,4.294737,3.590361,2.051006,1.633391,events/second
1554825187,364,4.203455,3.588636,2.099029,1.654075,events/second
1554825197,393,4.067873,3.537293,2.138101,1.672228,events/second
1554825207,430,4.033276,3.494462,2.173296,1.689152,events/second
1554825217,466,3.996514,3.510664,2.220069,1.710266,events/second
1554825227,481,3.799114,3.272357,2.212581,1.713437,events/second
1554825237,528,3.864562,3.354638,2.264678,1.736499,events/second
1554825247,558,3.806285,3.273975,2.285042,1.749303,events/second
1554825257,594,3.792833,3.466667,2.357848,1.779718,events/second
1554825267,646,3.877351,3.645769,2.431573,1.810906,events/second
1554825277,692,3.918240,3.789704,2.502553,1.841712,events/second
1554825287,737,3.949345,3.955679,2.580960,1.875484,events/second
1554825297,757,3.850123,3.588925,2.548581,1.872415,events/second
1554825307,788,3.813800,3.636042,2.592859,1.894816,events/second
1554825317,799,3.688872,3.232640,2.540693,1.884935,events/second
1554825327,807,3.561107,2.857906,2.483572,1.872940,events/second
1554825337,816,3.448967,2.572684,2.434935,1.863295,events/second
1554825347,826,3.349338,2.315257,2.384586,1.852648,events/second
1554825357,836,3.257620,2.113341,2.339194,1.843226,events/second
1554825367,845,3.169493,1.942423,2.295290,1.833909,events/second
1554825377,855,3.090930,1.797744,2.252825,1.824695,events/second
1554825387,865,3.018092,1.660563,2.208502,1.814480,events/second
1554825397,874,2.946727,1.559154,2.168882,1.805480,events/second
1554825407,883,2.879933,1.458601,2.127311,1.795478,events/second
1554825417,893,2.820601,1.372207,2.087047,1.785581,events/second
1554825427,903,2.764888,1.315066,2.051410,1.776900,events/second
1554825437,912,2.709389,1.250707,2.013635,1.767208,events/second
1554825447,921,2.657037,1.212219,1.980404,1.758730,events/second
1554825457,931,2.610702,1.179639,1.948262,1.750347,events/second
